Latitude,Longitude
54.141197,-3.213791
54.887766,-2.923226
54.28749,-2.730905
54.136661,-3.221465
54.110618,-3.25937
54.503132,-3.544196
54.894244,-2.91748
54.714031,-3.498022
54.890329,-2.948666
54.664271,-3.532022
54.901928,-2.937383
54.537683,-2.402826
54.834687,-3.052641
54.229339,-2.693015
54.546226,-3.587567
54.314116,-2.884605
54.277925,-3.237666
54.155707,-3.185579
54.511455,-3.197851
54.896353,-2.935554
54.54806,-3.588256
54.226957,-2.77136
54.109412,-3.224733
54.225727,-2.772702
55.040189,-2.76251
54.199049,-2.593958
54.261509,-2.791686
54.511962,-2.363202
54.688521,-2.689848
54.578728,-3.575152
54.64656,-3.472276
54.888552,-2.921498
54.113523,-3.238408
54.891099,-2.984045
53.755357,-2.367154
53.74985,-2.428523
53.738709,-2.497089
53.754185,-2.447525
53.749426,-2.492059
53.750002,-2.525884
53.752864,-2.48664
53.711806,-2.481923
53.735025,-2.518117
53.697831,-2.470101
53.745926,-2.468363
53.729226,-2.41452
53.751062,-2.48768
53.745265,-2.375254
53.730912,-2.49154
53.757535,-2.487452
53.749764,-2.47523
53.798913,-2.239546
53.78996,-2.221431
53.810598,-2.239308
53.651163,-2.178039
53.798756,-2.308321
53.693079,-2.259844
53.699671,-2.285937
53.84498,-2.392104
53.844467,-2.199224
53.851499,-2.185424
53.833834,-2.214673
53.816087,-2.235998
53.890064,-2.181487
53.906042,-2.284756
53.840451,-2.232944
53.839713,-2.192971
53.834917,-2.212399
53.834646,-2.213158
53.7184,-2.629898
53.734265,-2.761568
53.759813,-2.69908
53.756359,-2.690225
53.714309,-2.775753
53.770028,-2.549954
53.764486,-2.699157
53.760134,-2.705608
53.735844,-2.662146
53.760043,-2.705758
53.758275,-2.619119
53.749434,-2.721352
53.76148,-2.735969
53.762289,-2.706099
53.777764,-2.672063
53.717644,-2.653678
53.770346,-2.711544
53.769205,-2.691498
53.765352,-2.623774
53.757068,-2.707376
53.75791,-2.686155
53.733053,-2.66286
53.745089,-2.711421
53.537142,-2.747614
53.54629,-2.79275
53.560983,-2.772643
53.541457,-2.789491
53.603479,-2.842333
53.692151,-2.836075
53.543046,-2.766431
53.571382,-2.868424
53.585798,-2.912226
53.543344,-2.903918
53.682008,-2.794389
53.71742,-2.628368
53.648672,-2.691037
53.716577,-2.562895
53.698487,-2.687763
53.698095,-2.67776
53.719103,-2.666127
53.617781,-2.685846
53.648263,-2.635055
53.823844,-3.041357
53.808223,-3.01819
53.75386,-3.037047
53.798008,-3.056052
53.756024,-2.866313
53.796083,-3.050082
53.783275,-2.991936
53.822352,-3.047549
53.818659,-3.038039
53.801975,-3.054633
53.819793,-3.052346
53.79685,-3.023684
53.85147,-2.962231
53.814007,-3.035493
54.053617,-2.789393
54.06296,-2.880634
54.034648,-2.776208
54.041285,-2.894683
54.091227,-2.796987
54.046635,-2.79873
54.06313,-2.831591
54.025778,-2.864277
54.081623,-2.781212
53.90708,-2.780387
54.074298,-2.801706
53.919592,-3.018005
53.874068,-3.022983
53.839466,-3.053751
53.870589,-3.040845
53.920541,-3.022596
53.834546,-3.051044
53.411525,-3.051599
53.390583,-3.019128
53.339849,-3.005226
53.44409,-2.718216
53.419556,-2.950361
53.496363,-2.944148
53.417269,-3.037235
53.451706,-2.990714
53.396977,-2.961378
53.388816,-2.891815
53.491448,-2.947204
53.503531,-3.034877
53.411538,-2.973787
53.384301,-2.963814
53.404086,-2.982522
53.492708,-2.951574
53.465775,-2.876601
53.472137,-2.957697
53.412058,-2.947064
53.50138,-3.004581
53.368007,-3.014441
53.337649,-3.022942
53.42587,-2.928153
53.41001,-3.075437
53.413317,-2.848967
53.588095,-3.040553
53.464314,-2.728861
53.472516,-2.68876
53.401149,-3.112425
53.38466,-2.91598
53.476124,-2.893223
53.448918,-2.879431
53.458981,-2.990326
53.449488,-2.716019
53.384204,-3.056022
53.372914,-3.184291
53.631399,-3.007334
53.434422,-2.927782
53.395193,-3.180323
53.4516,-2.636741
53.415018,-2.897975
53.454324,-2.90781
53.442724,-2.92709
53.356218,-2.824693
53.419452,-3.088917
53.395688,-2.930068
53.44209,-2.982736
53.349854,-2.866559
53.435976,-2.749977
53.384324,-3.040298
53.47305,-2.948015
53.423723,-2.969852
53.433542,-2.796867
53.408091,-2.948556
53.422357,-3.000339
53.380975,-2.941218
53.405891,-2.96737
53.394212,-3.076873
53.440546,-2.909865
53.404589,-2.939091
53.343106,-2.842299
53.349704,-2.871198
53.556669,-3.05601
53.443867,-2.956564
53.553642,-3.067815
53.419825,-3.043061
53.44666,-2.686249
53.4778,-2.660352
53.407542,-2.987506
53.393841,-2.862399
53.414971,-2.954908
53.396302,-2.955858
53.473947,-2.243678
53.493424,-2.23978
53.4898,-2.201402
53.482494,-2.178191
53.509876,-2.238063
53.51123,-2.244616
53.502594,-2.247853
53.480596,-2.240265
53.459289,-2.181166
53.473012,-2.171145
53.503537,-2.194863
53.474074,-2.24731
53.513781,-2.212268
53.474168,-2.240832
53.474997,-2.211426
53.442508,-2.218326
53.449881,-2.262227
53.414114,-2.285989
53.410641,-2.219502
53.439828,-2.214172
53.470799,-2.253
53.470033,-2.222625
53.387646,-2.272595
53.512721,-2.327519
53.500281,-2.277809
53.487559,-2.255044
53.487205,-2.34271
53.503643,-2.355748
53.482604,-2.057336
53.489183,-2.058686
53.495572,-2.077522
53.460896,-2.086842
53.476211,-2.100584
53.475064,-2.070102
53.50979,-2.07984
53.418653,-2.161026
53.392516,-2.216807
53.407845,-2.163693
53.440165,-2.159677
53.395999,-2.163197
53.40219,-2.16492
53.3992,-2.124933
53.408673,-2.149135
53.580347,-2.4077
53.58994,-2.412446
53.580412,-2.407218
53.611369,-2.409737
53.550017,-2.395168
53.571267,-2.421294
53.5002,-2.616604
53.487638,-2.636421
53.482343,-2.607032
53.493808,-2.520342
53.545038,-2.576462
53.504208,-2.522475
53.494194,-2.468283
53.399937,-2.32208
53.547838,-2.29347
53.543656,-2.290664
53.562738,-2.342097
53.515339,-2.284528
53.623554,-2.134394
53.6229,-2.192238
53.615491,-2.169635
53.633567,-2.133987
53.593255,-2.186845
53.621743,-2.1595
53.620536,-2.147703
53.540767,-2.128729
53.52669,-2.111475
53.532915,-2.174902
53.558557,-2.127258
53.525388,-2.10058
53.537407,-2.143068
53.535926,-2.096003
53.526084,-2.148189
53.593733,-2.131519
53.397735,-2.263109
53.556923,-2.141172
53.361936,-2.269696
53.377307,-2.733808
53.082713,-2.420346
53.211394,-2.388362
53.195727,-2.429893
53.310438,-2.706936
53.3585,-2.751426
53.284439,-2.945905
53.175102,-2.923
53.277466,-3.008141
53.100865,-2.572777
53.198914,-2.495836
53.397702,-2.735452
53.105981,-2.77988
53.254067,-2.834883
53.325918,-2.231018
53.390363,-2.579468
53.347865,-2.737163
53.364058,-2.733566
53.179677,-2.366633
53.189141,-2.509074
53.347896,-2.498405
53.341634,-2.716734
53.391361,-2.586684
53.254941,-2.121934
53.381374,-2.566387
53.43479,-2.572922
53.452783,-2.516317
53.259895,-2.587147
53.327297,-2.229088
53.405318,-2.662794
53.277132,-2.899372
53.384693,-2.70591
53.172562,-2.334782
53.138622,-2.809427
53.396521,-2.571791
53.075578,-2.337805
53.08265,-2.748166
53.161242,-2.907537
53.144119,-2.9363
53.280317,-2.898928
53.116677,-2.307991
53.181963,-2.889673
53.177544,-2.364805
53.325246,-2.644452
53.190011,-2.379219
53.143459,-2.710724
53.141987,-2.369198
53.115896,-2.453793
53.365889,-2.385107
53.292505,-2.960261
53.199152,-2.938607
53.071665,-2.335506
53.365328,-2.725923
53.284292,-2.895082
53.194829,-2.777585
53.280761,-2.706011
53.208272,-2.335958
53.178966,-2.913881
53.198766,-2.880859
53.314798,-2.672574
53.299441,-2.233591
53.025324,-2.833323
53.388634,-2.619471
53.07091,-2.410007
53.165559,-2.522347
53.253912,-2.412549
53.356129,-2.483536
54.901695,-1.563476
55.092095,-1.57737
54.996794,-1.683681
54.936495,-1.526108
54.870784,-1.876443
55.007033,-1.578156
55.130799,-1.645045
55.072136,-1.525916
54.970438,-1.609954
54.973211,-1.994998
54.968273,-1.688061
54.960179,-1.605337
54.993022,-1.53357
55.000202,-1.618622
54.99912,-1.632108
54.969329,-1.611605
54.929167,-2.31096
55.106636,-1.565069
54.949245,-1.460961
54.964902,-1.552217
55.212629,-1.540702
55.009831,-1.498443
55.019928,-1.651781
54.971942,-1.608143
54.978477,-1.669029
54.946608,-1.599521
54.974791,-1.452354
54.965251,-1.455014
54.990862,-1.584811
55.521134,-1.748719
54.976916,-1.571925
54.953508,-1.687753
54.994826,-2.536815
54.878569,-1.420665
55.052714,-1.689831
54.882856,-1.557585
54.970214,-2.409002
54.954702,-1.670443
54.905408,-1.490041
54.851522,-1.47675
54.901308,-1.456237
54.892439,-1.390281
54.996934,-1.678897
54.920245,-1.553976
54.968423,-1.623313
55.063755,-1.504172
54.976648,-1.495091
55.122662,-1.502345
54.866879,-1.432378
54.899225,-1.414177
54.903219,-1.416802
54.944803,-1.511351
55.187538,-1.540111
54.96469,-1.460285
55.168955,-1.559792
55.021731,-1.666671
55.129688,-1.517784
54.980428,-1.440902
54.989907,-1.747516
55.001603,-1.803582
54.98818,-1.710348
54.978503,-1.610969
55.22853,-2.159906
54.991096,-1.748744
54.975957,-1.615978
54.954572,-1.726783
54.945611,-1.560658
54.971942,-1.415431
54.852408,-1.488513
55.010965,-1.620772
55.662997,-2.101745
54.738126,-1.861906
54.632781,-1.565106
54.860793,-1.701587
54.858619,-1.604475
54.540105,-1.598504
54.82359,-1.841132
54.521562,-1.551704
54.75914,-1.344112
54.770438,-1.347551
54.524172,-1.547736
54.71214,-1.696456
54.704209,-1.677272
54.870901,-1.693706
54.674498,-1.460109
54.855232,-1.585956
54.856071,-1.573907
54.632718,-1.651177
54.644421,-1.648799
54.712289,-1.500104
54.521223,-1.550055
54.664043,-1.679234
54.842864,-1.819738
54.865099,-1.583066
54.520904,-1.439149
54.783956,-1.473813
54.847409,-1.340859
54.708992,-1.6953
54.738242,-1.861191
54.535944,-1.52651
54.521358,-1.577291
54.532944,-1.536219
53.988182,-1.464632
53.755686,-1.151646
54.40463,-1.734548
53.983764,-1.551201
54.402901,-0.721594
54.337495,-1.434311
53.966456,-1.957057
53.884873,-2.040937
54.007841,-1.578148
53.969054,-1.100243
54.298921,-0.44415
53.974565,-1.554852
53.959921,-1.081113
53.750078,-1.234652
54.430853,-1.463302
54.476801,-1.771628
54.289456,-0.391331
54.006609,-1.54592
53.956314,-2.027169
53.961676,-2.060582
54.335206,-0.694964
53.993689,-1.745711
54.448514,-1.503291
54.487781,-1.193584
54.093903,-0.883886
54.056485,-2.294568
54.486449,-0.616809
54.469793,-1.110861
54.055625,-2.293401
53.947857,-1.085523
54.288637,-0.403485
54.00905,-1.595058
54.373077,-0.680493
54.044583,-2.28413
54.152344,-2.057139
54.004384,-2.046867
54.053488,-1.689744
53.976869,-1.892566
53.967094,-1.450269
53.79478,-1.090815
53.959155,-1.090229
53.954772,-1.080053
53.993629,-1.538358
54.47005,-1.192313
54.408565,-1.729516
53.967039,-1.127954
54.134232,-1.521706
53.960926,-2.016823
54.34275,-1.331885
54.367308,-1.288528
54.333147,-1.440476
53.833769,-1.264886
54.003185,-1.548398
54.230422,-1.627211
54.174308,-0.321908
53.954048,-1.087612
53.770511,-1.152197
54.007597,-1.464902
54.338183,-1.580879
53.948793,-1.100024
54.17634,-0.298873
54.179965,-1.346401
54.27226,-0.402798
53.976254,-1.533382
53.787414,-1.071469
53.969337,-2.054008
54.084472,-1.673707
54.130452,-1.511526
53.767337,-1.84862
53.815301,-1.80668
53.76754,-1.709591
53.65866,-1.711354
53.794496,-1.763282
53.656496,-1.578804
53.722188,-1.348807
53.729339,-1.6776
53.74429,-1.662793
53.840262,-1.478375
53.852952,-1.76619
53.815361,-1.451224
53.808244,-1.800258
53.820532,-1.521229
53.809758,-1.542735
53.804714,-1.576348
53.829312,-1.775013
53.607328,-1.712037
53.804726,-1.682306
53.816583,-1.498354
53.704739,-1.852708
53.695548,-1.632634
53.733357,-1.576626
53.730475,-1.92151
53.741133,-2.013779
53.693663,-1.636391
53.847307,-1.830244
53.722591,-1.429775
53.687832,-1.813442
53.756755,-1.619951
53.642144,-1.7766
53.822496,-1.456736
53.807137,-1.577872
53.802345,-1.815379
53.749132,-1.634184
53.939386,-1.870574
53.700761,-1.769216
53.628585,-1.376561
53.827163,-1.479617
53.678002,-1.74265
53.794338,-1.534219
53.765502,-1.759349
53.840675,-1.59448
53.707944,-1.912311
53.728085,-1.8549
53.862511,-1.957863
53.79443,-1.546636
53.795116,-1.665102
53.646337,-1.940092
53.614399,-1.347534
53.706486,-1.834341
53.664934,-1.434307
53.863384,-1.672571
53.701226,-1.637538
53.732994,-1.321733
53.883872,-1.613688
53.724918,-1.569451
53.80562,-1.683635
53.635394,-1.725336
53.681929,-1.502757
53.811623,-1.509637
53.764495,-1.793321
53.798582,-1.484206
53.859718,-1.679654
53.706022,-1.599745
53.674507,-1.941808
53.800393,-1.750192
53.793882,-1.770997
53.689343,-1.634672
53.741424,-1.513911
53.806644,-1.583465
53.708609,-1.28328
53.798466,-1.735871
53.789,-1.580954
53.68164,-1.579749
53.660159,-1.783118
53.669243,-1.474662
53.841259,-1.766316
53.645253,-1.893865
53.593855,-1.319129
53.778026,-1.727547
53.811542,-1.522987
53.886794,-1.608199
53.818639,-1.878086
53.813536,-1.524878
53.869214,-1.519518
53.631956,-1.374908
53.775418,-1.550817
53.613665,-1.708079
53.780257,-1.544664
53.695573,-1.754962
53.645062,-1.735726
53.77208,-1.308236
53.829753,-1.630321
53.726856,-1.849978
53.707803,-1.258599
53.774665,-1.553723
53.76142,-1.772494
53.703015,-1.407636
53.748126,-1.355139
53.825653,-1.534236
53.784769,-1.766888
53.841237,-1.547878
53.7981,-1.576779
53.798545,-1.629989
53.603377,-1.275255
53.684139,-1.678732
53.79232,-1.762566
53.78626,-1.404749
53.705268,-1.242783
53.81265,-1.558969
53.707216,-1.91307
53.767176,-1.577985
53.801698,-1.496027
53.655732,-1.528319
53.729708,-1.776621
53.862152,-1.699996
53.792101,-1.548726
53.641411,-1.871745
53.717831,-1.310763
53.771144,-1.549527
53.751912,-1.520372
53.674352,-1.696155
53.79362,-1.591382
53.834154,-1.722275
53.766531,-1.761877
53.822597,-1.41344
53.721182,-1.855197
53.751865,-1.531095
53.781633,-1.709722
53.704066,-1.672052
53.789846,-1.766162
53.815239,-1.446137
53.79491,-1.57713
53.679809,-1.492229
53.666476,-1.479101
53.793442,-1.597137
53.823788,-1.737064
53.749796,-1.894314
53.773017,-1.565135
53.744973,-1.590535
53.589467,-1.421401
53.525715,-1.128522
53.358925,-1.484557
53.361774,-1.452035
53.548637,-1.012859
53.461984,-1.429492
53.359093,-1.428554
53.547037,-1.46694
53.393162,-1.432579
53.358096,-1.326934
53.574562,-0.986188
53.461232,-1.489871
53.385435,-1.454512
53.437445,-1.458483
53.497731,-1.474358
53.554362,-1.476871
53.425987,-1.33292
53.375162,-1.537948
53.487669,-1.052316
53.364352,-1.47558
53.319515,-1.260227
53.622676,-1.116154
53.534731,-1.086482
53.587714,-1.404717
53.550441,-1.488904
53.361646,-1.285133
53.407339,-1.452066
53.535238,-1.085777
53.525498,-1.630834
53.529898,-1.145167
53.407286,-1.452322
53.364601,-1.471099
53.55814,-1.47761
53.583125,-1.537994
53.5307,-1.147957
53.578895,-1.215908
53.369976,-1.370844
53.3732,-1.476238
53.465099,-1.419404
53.436678,-1.499151
53.520609,-1.128551
53.509578,-1.145757
53.373486,-1.436598
53.395363,-1.25998
53.562919,-1.614112
53.396478,-1.488134
53.499645,-1.490857
53.408824,-1.497568
53.436654,-1.020831
53.487952,-1.231934
53.556951,-1.483119
53.414854,-1.403478
53.354152,-1.431024
53.443088,-1.303746
53.338237,-1.333029
53.487276,-0.991074
53.374942,-1.392476
53.379179,-1.470617
53.429364,-1.365422
53.360854,-1.408154
53.502299,-1.145964
53.518909,-1.396512
53.398298,-1.456408
53.406791,-1.432909
53.416344,-1.408422
53.575654,-1.020084
53.396624,-1.361653
53.523213,-1.128076
53.592341,-0.976516
53.377459,-1.501049
53.376909,-1.318971
53.408252,-1.42272
53.406737,-1.432925
53.426774,-1.358417
53.34566,-1.36225
53.524742,-1.12453
53.569705,-1.385974
53.406524,-1.334248
53.36611,-1.416753
53.52751,-1.134308
53.388736,-1.460921
53.372738,-1.473478
53.371211,-1.282268
53.510588,-1.435611
53.371864,-1.281776
53.60748,-1.078534
53.44136,-1.282155
53.357186,-1.377944
53.385435,-1.4706
53.386609,-1.507468
53.46513,-1.276693
53.494206,-1.294302
53.577447,-1.422623
53.606084,-1.165166
53.422655,-1.269017
53.410811,-1.318099
53.409867,-1.407444
53.738227,-0.85793
53.779817,-0.327885
53.761712,-0.455145
53.571503,-0.05662
53.676705,-0.385251
53.767681,-0.327867
53.765126,-0.352426
53.832174,-0.257431
53.597158,-0.419674
53.763803,-0.351598
53.55267,-0.062253
53.566531,-0.632647
53.76499,-0.291971
53.751322,-0.351344
53.598684,-0.359364
53.83989,-0.414483
53.777596,-0.865375
53.58901,-0.668242
53.555916,-0.075074
53.586771,-0.458587
53.551319,-0.083827
53.576791,-0.735128
53.488391,-0.860192
53.590005,-0.66963
53.51857,-0.091249
53.566574,-0.087728
54.098295,-0.459408
53.773368,-0.384699
53.735015,-0.365066
53.571493,-0.05659
53.705183,-0.449868
53.741652,-0.357424
53.561586,-0.635781
53.954368,-0.199117
53.559953,-0.035285
53.744645,-0.33133
53.48919,-0.776367
53.753849,-0.313294
53.74324,-0.363731
53.54635,-0.631879
53.750922,-0.014309
53.759448,-0.404484
54.098349,-0.190819
53.584874,-0.366456
53.729389,-0.547299
53.742203,-0.362892
53.729423,-0.405076
53.830094,-0.452492
53.555208,-0.585036
53.568793,-0.659363
53.845773,-0.432533
53.769069,-0.2805
53.844354,-0.431309
53.673536,-0.110335
53.719078,-0.154156
54.05042,-0.317189
53.578296,-0.109692
53.779856,-0.343668
53.751299,-0.359489
53.79492,-0.365151
53.480974,-0.552801
53.556521,-0.091503
53.641971,-0.504378
53.753804,-0.332575
53.536762,-0.093238
53.758853,-0.349243
53.736824,-0.399914
53.573821,-0.642878
53.745775,-0.433725
53.759191,-0.590459
53.992613,-0.910271
54.541659,-1.047439
54.566087,-1.121172
54.549377,-1.182367
54.559363,-1.147265
54.557948,-1.141728
54.552844,-1.23414
54.568954,-1.198897
54.546229,-1.258643
54.582378,-1.310826
54.560909,-1.31258
54.588012,-1.341232
54.589588,-1.31592
54.50205,-1.27995
54.614123,-1.295471
54.53478,-1.34603
52.475093,-1.874721
52.498715,-1.88828
52.479676,-1.823791
52.472122,-1.922826
52.397034,-1.503406
52.502428,-1.957938
52.434671,-1.941086
52.402072,-1.499807
52.428456,-1.454607
52.489469,-1.838627
52.573136,-1.962754
52.438214,-1.927783
52.598267,-1.978929
52.45162,-1.83182
52.470325,-2.088884
52.421159,-1.519517
52.541255,-1.955836
52.492226,-1.890962
52.562504,-2.052824
52.595996,-2.158761
52.475622,-1.966164
52.493009,-1.901624
52.409202,-1.493699
52.481398,-2.013721
52.381754,-1.790758
52.4839,-1.856363
52.584081,-2.123945
52.48588,-1.882746
52.446994,-1.784063
52.58457,-2.111342
52.533093,-1.828561
52.445408,-1.832167
52.47127,-1.912272
52.462291,-1.874875
52.389356,-1.557538
52.511666,-2.083279
52.489474,-1.899231
52.412951,-1.775967
52.421167,-1.493489
52.466345,-1.883019
52.461158,-1.866798
52.445034,-1.501278
52.424911,-1.477813
52.429251,-1.487645
52.590589,-1.97381
52.453161,-1.840526
52.407594,-1.82474
52.540187,-2.13634
52.510357,-1.888442
52.505385,-2.137632
52.413668,-1.596006
52.494546,-1.830169
52.597011,-2.102235
52.526196,-1.887385
52.549717,-2.075447
52.550951,-2.029833
52.48588,-1.830717
52.590006,-1.985354
52.477283,-1.923729
52.381463,-1.516348
52.591373,-1.989812
52.400962,-2.014122
52.550691,-1.946019
52.49282,-2.087147
52.412838,-1.98481
52.50004,-1.802099
52.464712,-1.990989
52.515359,-1.902399
52.575149,-2.136478
52.599177,-2.002212
52.585126,-2.002078
52.43138,-1.504168
52.449927,-1.470984
52.450189,-1.926793
52.540739,-2.053756
52.442543,-1.861764
52.480018,-2.057054
52.484746,-1.856654
52.450939,-2.012902
52.527431,-2.099405
52.466802,-1.849515
52.503127,-1.933747
52.461534,-1.942464
52.406143,-1.784439
52.48651,-1.883009
52.513142,-1.87756
52.439915,-1.451832
52.567989,-1.980419
52.430063,-1.75548
52.451822,-1.887913
52.501189,-1.749046
52.479156,-1.893041
52.5196,-1.841951
52.560865,-2.109955
52.407329,-1.472391
52.509163,-1.890463
52.492656,-1.889135
52.487801,-2.128608
52.481981,-1.742529
52.572878,-2.148733
52.499885,-2.109979
52.412908,-1.467502
52.449033,-2.016845
52.43921,-1.483014
52.457205,-2.012786
52.477038,-1.854103
52.508224,-2.013184
52.496912,-1.915226
52.408565,-1.972051
52.60404,-2.015871
52.553532,-1.884365
52.464971,-1.826058
52.540522,-1.843601
52.512493,-2.124378
52.520918,-1.877362
52.448121,-1.91273
52.47228,-1.746148
52.412731,-1.503318
52.491398,-2.038276
52.464487,-1.833037
52.458718,-1.870956
52.396418,-1.786059
52.401259,-1.918584
52.57042,-2.090251
52.49206,-1.868752
52.607789,-2.080597
52.407299,-1.477815
52.564644,-1.976363
52.468696,-1.810101
52.509535,-1.859683
52.458436,-1.876755
52.544169,-1.899091
52.446101,-1.931964
52.591083,-1.80228
52.419912,-1.453845
52.510905,-1.834113
52.502938,-2.06691
52.475063,-1.899897
52.481817,-2.031361
52.41431,-1.969872
52.540513,-1.843645
52.51895,-2.00688
52.508715,-1.843522
52.624996,-2.003735
52.435128,-1.958605
